,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
136,0.0,-0.9686223412630035,-0.018000109738203207,0.4625614479833118,0.0,0.2604587659646107,0.0,1.079591944940983,0.510614239992524,0.30651136656230094,0.0,0.0,-0.5787604158287607,-0.18014505042573958,-0.4109461898773148,0.3552410030752462,-0.00729685936464719,0.0,0.8538845912379855,0.008774059031857462,1.435136692569472,0.0,0.0,-0.6641843236439904,-0.03425511566543804,-0.5594993829262762,0.48482908905658206,-0.24498476086840526,0.0,1.0893142005000023,0.009807544303619409,1.2137860355338148,0.0,0.0,-0.47054614274006923,-0.10794216085114883,-0.5905726354268559,0.4543690448643112,-0.06054413248781643,0.0,0.8903407124991602,0.0,1.4153166079239554,0.0,0.0,-0.5192580561867111,0.0,-0.5763928378077487,0.45071717994256133,-0.13928636898805635,0.0,0.9175800847568638,0.10675034016607299,1.1985066058962879,0.0
137,-0.06442670344464219,-0.6093414743835623,0.4880428048898544,-0.051313867159130666,0.0,0.8408234122205371,0.0777262149060931,1.3301961723449551,0.0,1.0223873341207224,0.0,0.0,-0.9880863759639702,0.0,0.46263215712256667,0.0,0.2315529499480995,0.009544916667891812,1.0371907080664933,0.6328745135433245,0.2326685218137392,0.0,0.0,-0.9613710414151377,0.0,0.39480990693414597,-0.04257237446649853,0.3279672850854176,0.06677533658763224,1.111632989259359,0.364456651619971,0.4574836699483775,0.0,0.0,-0.9641179767514885,0.0,0.4197176712213313,0.0,0.3019917233420877,0.0,1.0305793875432734,0.5856304922475353,0.25039617673980885,0.0,0.0,-0.8039100383069098,-0.012682629632987386,0.3570369930402606,0.0,0.24107404567716983,0.054769660653519736,1.087831618509938,0.4265962813216895,0.4197891606357196,0.0
138,0.0,0.45717964581371007,0.0,0.26252932545256513,0.0,1.1234210044817061,0.44417401166017,0.6684018582563844,0.37083106084017103,1.4835875096419926,0.0,-0.18239722902047006,-0.41275407393754904,0.3582697387607858,-0.00806159691162378,0.0,0.856886893391362,0.01026521653120227,1.4115778553724923,0.0,0.9197249478511971,0.0,-0.0680743508547188,-0.5624367406373842,0.5210521653358668,-0.2630653099183533,0.0,1.0781228227762618,0.04324741128245435,1.2814449335703415,0.0,1.073516553514775,0.0,-0.11202174938214071,-0.5933823293290175,0.46010882614639925,-0.06261900255832842,0.0,0.8945375709274117,0.0,1.3965719360212958,0.0,1.0385253443905285,0.0,0.0,-0.5891283529066094,0.472641373715188,-0.14979491610462858,0.0,0.9123971586407542,0.12674377709469553,1.2626223876944564,0.0,1.034571374494142,0.0
139,0.4915957446454122,-0.051840991228502276,0.0,0.8460418372690626,0.07861198945633419,1.338465225678931,0.0,1.252573317931116,0.7185332785800469,0.6232844563413664,0.0,0.0,0.4663586704550582,0.0,0.23822243433890833,0.0,1.063818939959127,0.6108715911155471,0.5534823454372173,0.3437966308720064,1.5720280696798206,0.0,0.0,0.376470717780375,0.0,0.342743445359428,0.0,1.191414269619262,0.29245659320764616,0.8378790171111206,0.3224508471497245,1.447052189164122,0.0,0.0,0.42309752577711635,0.0,0.3044147370503403,0.0,1.0787723585177211,0.5105204175173128,0.6341458642125097,0.3865937422936838,1.4738491679590737,0.0,0.0,0.3533403608273922,0.0,0.27048101775850597,0.0,1.1564238522540293,0.36411731799494973,0.7734480796048437,0.33669304475214545,1.358611529846776,0.0
140,0.0,0.26297461123903076,0.0,1.0595437489350878,0.5761205402495584,0.5390376199829738,0.5012418557148735,1.6221728218404508,0.0,0.05138402351478888,0.0,0.30835081740674397,0.018009592220469273,0.0,0.8678064178800682,0.0,1.4261123767886907,0.0,1.1670244421549292,0.7912169353805787,0.6753504489515727,0.0,0.5719276043900656,-0.2884527256396652,0.0,1.0618290821079235,0.09041141734629221,1.266411936391787,0.0,1.2837531090941212,0.7077614620503603,0.729824880123342,0.0,0.4699797674564188,-0.06648911059752294,0.0,0.8987797425905164,0.0027343636408438954,1.4038619003029496,0.0,1.2667119210560074,0.695023615100343,0.5708556756492733,0.0,0.46873795145616626,-0.1473089478388978,0.0,0.9214635577185604,0.12074281793177377,1.2737664629209,0.0,1.2344965530208363,0.6596576705312884,0.668007216125055,0.0
141,0.0,0.8443395445985935,0.08045564854981535,1.3363434419352949,0.0,1.2505648023887872,0.7197778601371496,0.5473232184804999,0.0,-0.27072439989446195,0.0,0.0,0.19570997714808414,0.08583656032730147,0.971474298040409,0.7141351029861909,0.45280658105131266,0.4455452534457116,1.7425952599860572,0.0,0.0007600480072866844,0.0,-0.06647621894044775,0.33118455145437764,0.09083133652882935,1.0990493201798124,0.3910333407451283,0.7418721391519334,0.4199561722377787,1.6655730005711078,0.0,-0.02073158301962863,0.0,0.0,0.3049615640486891,0.0,1.0179290331191915,0.6366002170039131,0.5108013129159872,0.5110962784176998,1.5902523221210885,0.0,0.1374490521204308,0.0,0.0,0.21255630757890387,0.11691258906827429,1.0368933971550476,0.49141486358452724,0.6491344811315969,0.46251090627054126,1.5370210113666793,0.0,0.1227283972244031,0.0
142,0.032247855174549755,1.0199166879304222,0.6173575939982356,0.4957215033060791,0.5421919088162142,1.5979317696045214,0.0,-0.04658714319312196,0.0,-0.1448618044642025,0.0,0.0,0.8669417060324314,0.0,1.4247075319340219,0.0,1.1751273950277863,0.772051380667893,0.5753929536465918,0.0,-0.3314500437972434,0.0,0.0,1.0781523820970307,0.05560878672294933,1.282537585188237,0.0,1.2994383351579764,0.6733852068943058,0.6038749625109752,0.0,-0.33273009671441756,0.0,0.0,0.8863585638128946,0.026264914182494437,1.391086577992784,0.0,1.2543558380177622,0.7173683082532634,0.5401574394375608,0.0,-0.27567539763850846,0.0,0.0,0.9222834368232569,0.11766625212956683,1.2743376739464907,0.0,1.2350703381333261,0.6562872522660079,0.611567864659257,0.0,-0.28241745973538457,0.0
143,0.062462113206152026,1.3405969992307476,0.0,1.254942708964002,0.7001604194588396,0.5540599812858815,0.0,-0.29322772149233955,0.0,0.33785699019563964,0.0,0.0932493666081946,0.962017895039935,0.7202200317099283,0.4444910534593838,0.4520869761143409,1.735569976188156,0.0,-0.1104440843769261,0.0,-0.04876583306723248,0.0,0.2215666848688791,0.9662558142356836,0.5193242097445427,0.6116442529801702,0.5467194376888251,1.5563894955725743,0.08321939686073421,-0.15727913272218785,0.0,-0.18312162498412832,0.0,0.01633371743059442,0.9898816619797302,0.6700440434793009,0.47491666421324297,0.5444664801686372,1.5694383613547025,0.0,0.00909007309903842,0.0,-0.23126482163124962,0.0,0.16891645214709428,0.9828335415789091,0.5419693240070522,0.596570791605977,0.5125582472818024,1.495922673911032,0.02525272221793884,-0.0023756919884654337,0.0,-0.0751163879622041,0.0
144,0.6149306838470814,0.4955857521045104,0.5399621611853256,1.594825508701625,0.0,-0.04648293531577252,0.0,0.03615719203819978,0.0,1.283772619056478,0.0,0.0,1.4197302644071819,0.0,1.1711163511051836,0.7693320312984753,0.5734821322652905,0.0,-0.2991023260720205,0.0,0.23168200948875395,0.0,0.032229412582562844,1.2889819466161079,0.0,1.3055863259913814,0.6482658942168484,0.6127341750874926,0.0,-0.37536672818969663,0.0,0.3449696933333968,0.0,0.0002976386915598539,1.3992447087503912,0.0,1.262701928384402,0.6898497549749472,0.5508661505429835,0.0,-0.3261930335929364,0.0,0.44012728280273805,0.0,0.1077427534014852,1.2746379182274836,0.0,1.235443796607072,0.6448051988312109,0.6140954127059395,0.0,-0.2628674880700288,0.0,0.34306383281741404,0.0
145,0.0,1.3042867702224292,0.5971062518258741,0.6041139555708952,0.0,-0.29280516775083143,0.0,0.6144702345341813,0.5505318990288721,0.8100434643430354,0.0,0.710127491530077,0.45184998429110834,0.44271081688220804,1.7358064389931371,0.0,-0.11019630680211279,0.0,0.051596158528344205,0.0,1.3474474356402588,0.0,0.5240358972466552,0.6041568608572412,0.551310147602635,1.5467197114579,0.08884586234012559,-0.15981130014557365,0.0,0.011856325340353635,0.0,1.263982897715632,0.0,0.669021961367644,0.473335109224049,0.5437388536144283,1.5656825930106422,0.0,0.009069927688987178,0.0,0.01515828312275147,0.0,1.239289101000729,0.0,0.5437336030810869,0.5923126859125105,0.5143671742760425,1.4897829109585814,0.028077202716492167,-0.003809768087403853,0.0,0.08735098276728692,0.0,1.29311913682999,0.0
146,0.6237971851344781,1.5407439878366347,0.01732423039983999,-0.05505515466994737,0.0,0.036087553936603456,0.0,1.4695394125672223,0.15887268878991279,0.06296779435297495,0.0,0.0,1.2352045229893527,0.636951828941168,0.6380214285093722,0.0,-0.29866075480411425,0.0,0.541517159912086,0.6283909464369408,0.7772735856444335,0.0,0.0,1.3535750091077325,0.5481385536080019,0.6613865980465761,0.0,-0.3748624233632647,0.0,0.6203357627537542,0.5195386341752872,0.8536444950429711,0.0,0.0,1.3043928749004507,0.6016231230917768,0.5934271188002604,0.0,-0.32568074327130603,0.0,0.7007545799195825,0.47245337708199386,0.8357836012066855,0.0,0.0,1.2934445890346424,0.5242977661692017,0.6727321736939018,0.0,-0.2624641876507461,0.0,0.5971521345844444,0.6227825800257492,0.626200802193555,0.0
147,0.5776024280150338,0.6096556160310129,0.0,-0.29145218931390104,0.0,0.6198957488183332,0.5315306736664027,0.7525047398304174,0.0,-0.7473590343518133,0.0,0.5719146873829573,1.6349128760126064,0.06441837122812544,-0.1421636767488188,0.0,0.051485331840339654,0.0,1.526637567828626,0.10592906208888309,-0.02198405786666413,0.0,0.6024399127581681,1.491995186549211,0.1399337184684768,-0.18511538867107546,0.0,0.010353401052309863,0.002959521347367655,1.4499430305045635,0.2002710744597458,0.09094575891914758,0.0,0.6384127438881393,1.5147685090730612,0.0,0.009051745702226555,0.0,-0.02161424251951871,0.07347078978128252,1.405699213561018,0.16524152830141858,0.025974355010305317,0.0,0.5896397035144219,1.4111084371172922,0.10303737162642435,-0.04129858166903588,0.0,0.08717159492546145,0.0,1.4726976907995848,0.00938978498030707,0.20990788147896566,0.0
148,0.0,-0.04617430829174651,0.0,0.035917111269156976,0.0,1.4835099638060179,0.11644359118552217,-0.1242833344856642,-0.2679017525522909,0.045014735941517614,0.0,0.6139661478243852,0.6450291400258656,0.0,-0.29727532914982646,0.0,0.5488925378450027,0.6057883914158957,0.6821967831865727,0.0,-0.6809257631433141,0.0,0.52466080535849,0.668686181290834,0.0,-0.37310031132129495,0.0,0.627741676289606,0.49652866031042464,0.8110302641251899,0.0,-0.8191752388232665,0.0,0.5810400180608077,0.5994938016474549,0.0,-0.3241566784437211,0.0,0.7062431777308475,0.4527762668558921,0.7515591498320262,0.0,-0.7394976110587592,0.0,0.5124990919897598,0.67456360726732,0.0,-0.26132981977440295,0.0,0.5992728887860288,0.6107457944714234,0.6421745100434251,0.0,-0.6578973903308416,0.0
149,0.0,-0.29093966900308743,0.0,0.5528342996782065,0.6621568586146154,0.6856187197233687,0.0,-0.6191596555930268,0.0,-0.02464057583031476,0.0,0.060019606113748125,-0.13944615790073556,0.0,0.05124233895976715,0.0,1.5215064359516361,0.10140358240215974,-0.20295201029156829,-0.2119734541120799,0.07515970254221571,0.0,0.04600176079794238,-0.13762749013794817,0.0,0.011777277524682717,0.0,1.4906202109330913,0.10740275883991401,-0.09798164920225005,-0.29917617933667984,0.039489574929163496,0.0,0.0,0.009008763305295986,0.0,-0.009819403184518904,0.04974476666044225,1.4222807699860063,0.14144378409390868,-0.17842211849670164,-0.21702262266982686,0.004012771893524558,0.0,0.068767828001981,-0.024217223122846576,0.0,0.08677846362150632,0.0,1.4707814931401053,0.0,0.016005278679021018,-0.27491497303229195,0.053317031229926926,0.0
150,0.0,0.035895502414540204,0.0,1.4716698858145527,0.13826927014424228,-0.12419611867242608,-0.28968122894132975,-0.019690179550835296,0.0,0.02055396915361385,0.0,0.0,-0.29673460685373243,0.0,0.4788928994649666,0.7422360547439055,0.6124331407565187,0.0,-0.5502316279620167,0.0,0.002277304558617743,0.0,0.0,-0.3724827025490818,0.0,0.5643185107920168,0.6201359931502282,0.7476673488695518,0.0,-0.6802114362115752,0.0,0.05702547182480089,0.0,0.0,-0.323604485604978,0.0,0.6347748895645822,0.5921799979772047,0.6803947067602678,0.0,-0.6278780322418243,0.0,0.023606220381555687,0.0,0.0,-0.26085211950777065,0.0,0.5501528591490334,0.7053760811428944,0.5933052482148149,0.0,-0.5307735405444269,0.0,0.012101955271770493,0.0
151,0.0,0.5428563875028658,0.683570343412665,0.6758184112353405,0.0,-0.6196889614519918,0.0,0.0235282190547359,0.0,0.9542422589235322,0.0,0.0,0.05121973841175631,0.0,1.501444296685417,0.14012880720839505,-0.20282453467084238,-0.2507506699515716,0.031070771952190768,0.0,0.0662976506426105,0.0,0.0,0.0117719609648681,0.0,1.470049278482044,0.14713582318668372,-0.09791862446908439,-0.3389009546757471,0.01923549689584192,0.0,-0.014331155306646082,0.0,0.0,-0.01667405085621354,0.0634307283898572,1.4077504408645858,0.15486534524331574,-0.17829648115750274,-0.2304250092523219,-0.032518176149221034,0.0,-0.01844089752154332,0.0,0.0,0.08671289681068117,0.0,1.4585328603942571,0.02229068868757622,0.027944073068830733,-0.3209698736433175,0.019620362223538024,0.0,-0.05552430459649926,0.0
152,0.0,1.5300975353324198,0.021172792406076724,-0.12425734501784191,-0.17233635503401956,-0.07841508233807915,0.0,0.2764251922705796,0.3951300128509416,0.14549775691188316,0.0,0.0,0.4637408778953578,0.774068109099435,0.5975211549870352,0.0,-0.5507587956597781,0.0,0.06726830165346698,0.0,0.9153900915783275,0.0,0.0,0.5467559322645421,0.6563539857645573,0.7303392878449166,0.0,-0.6806758120251999,0.0,0.07001543458731163,0.0,0.8209081883521208,0.0,0.0,0.6332005872707214,0.5969001566874077,0.6788646320370795,0.0,-0.6284065275091955,0.0,0.0360820845267007,0.0,0.9491997494722959,0.0,0.0,0.5439375251380163,0.7192356931621902,0.5871664397520959,0.0,-0.5312028921894196,0.0,0.012776935228053787,0.0,0.9549916806032677,0.0
153,0.6745972909514286,0.6778385108716201,0.0,-0.6181983649143241,0.0,0.0234714559499416,0.0,0.8976862349919124,0.0,-0.13355738002127637,0.0,0.0,1.5630223727345793,0.016111765151105573,-0.20289210533199764,-0.12638131456972346,-0.03114536011743496,0.0,0.2921212732348799,0.39937345259479784,0.03211630729280657,0.0,0.0,1.5121840023478939,0.06246040477009274,-0.09794590202103493,-0.2540334235842323,-0.023239347275971767,0.0,0.2431719360886042,0.29369843753421776,0.24383037158406395,0.0,0.0,1.489135129950725,0.056252489025609975,-0.1784243842756439,-0.1316157165875964,-0.08200069491905992,0.0,0.24046544185738483,0.41990671220366593,0.26166512058107827,0.0,0.0,1.469337363857104,0.0,-0.035351859343890624,-0.17184886741237193,-0.05499942245466016,0.0,0.19398538765962314,0.4560727137230991,0.09947717944038814,0.0
154,0.02296712893805619,-0.12395020806845736,-0.17376147127654562,-0.07729558548081883,0.0,0.2748192498811086,0.3960029764517259,0.1046367105922208,0.0,0.34981093176646993,0.0,0.7460535530166013,0.6091253703169208,0.0,-0.5494461448567023,0.0,0.06710759084924689,0.0,0.8172385409457306,0.0,-0.05410036081734404,0.0,0.6626484565883217,0.7249219080032177,0.0,-0.6792113456602245,0.0,0.06986433780262757,0.0,0.8130242052652115,0.0,0.00035658924115722357,0.0,0.6053961826506971,0.6724283829615985,0.0,-0.6269931142793617,0.0,0.036000688595549946,0.0,0.9493177947701881,0.0,-0.12050583662253089,0.0,0.6962892432101242,0.5961789204540935,0.0,-0.5298469309222398,0.0,0.012744236119743846,0.0,0.8785628259415645,0.0,-0.1537765383416101,0.0
155,0.0,-0.6505663375333981,0.06496537322329132,-0.009010524302066614,0.0,0.8975122817809655,0.0,-0.040195545391696896,0.203329495724347,0.07826534859232126,0.0,0.015887141000625604,-0.2023638720286769,-0.12586845026181237,-0.031155690777495693,0.0,0.2914510118166014,0.398153276809321,0.05308572641951059,0.0,0.29834708293359213,0.0,0.07105313355992848,-0.09772492065067695,-0.2622181670783874,-0.018808225333710737,0.0,0.23826285477950293,0.3017759193398639,0.2421714828392929,0.0,0.3808928844341253,0.0,0.05989300331066261,-0.17793791233566836,-0.13505971958220897,-0.07987637076851684,0.0,0.23791446093204272,0.4225609256601537,0.19778897418651908,0.0,0.1600582408675777,0.0,0.0,-0.03471822832032956,-0.1725108237000228,-0.054315483290334754,0.0,0.19295465739244122,0.45602419490498036,0.05887217226154817,0.0,0.3521145401735204,0.0
156,-0.21430928511865233,-0.057143429463835105,0.0,0.25487697592456726,0.43661644664112487,0.08463129693723204,0.0,0.34271234369596115,0.0,0.12721021182926506,0.0,-0.007932262202459128,-0.5767030928227612,0.06309342285595321,0.03552563305415646,0.0,0.8167508703616377,0.0,0.042657651000066465,0.08426657997944176,0.008121264803850892,0.0,0.0,-0.7304941277208599,0.10271695499746158,0.018509878208128328,0.0,0.8129179554669186,0.0,0.08551628042008375,0.20787396282404558,0.048717402868891924,0.0,-0.039055882350158555,-0.6476302289350144,0.0807780923774537,-0.004393460225582402,0.0,0.9489698785718481,0.0,-0.05135535934615021,0.0834697291125508,0.1063241547655025,0.0,0.0,-0.5648558532511672,0.07018556109734675,-0.022344557633768858,0.0,0.8784138454894119,0.0,-0.06393189193660831,0.21290611866247033,0.08237117845322217,0.0
157,0.0898648182756645,-0.021451949035711237,0.0,0.8976447211107796,0.0,-0.05253796960449364,0.22800580419923833,0.1333003290499235,0.0,-0.672215306494639,0.0,-0.15265592553523888,-0.017838264441039087,0.0,0.2784049041944847,0.4250813982197954,0.03987735352257715,0.0,0.2543958054647355,0.0,0.24166431766339258,0.0,-0.311426189166486,0.005712451832895482,0.0,0.21396945821612334,0.35089746644629827,0.21795993193371999,0.0,0.36309597815868955,0.0,0.08293178103047083,0.0,-0.1790392371181504,-0.058018299111051164,0.0,0.2162506095500838,0.46669727283061846,0.17618054634809255,0.0,0.17888352658381734,0.0,0.22830944973080136,0.0,-0.19027417046135753,-0.045527790367394516,0.0,0.18427975657040463,0.47394282738375537,0.050140655663621914,0.0,0.34878040534334076,0.0,0.08397194586171608,0.0
158,0.0,0.26231583681752824,0.4211240527694393,0.09215455761477642,0.0,0.3424794978848844,0.0,-0.1123190536742591,-0.2588422304240723,-0.5740308744045741,0.0,0.08223379251388607,0.02597798215608904,0.0,0.8257023375348282,-0.017441588138833453,0.041917373814381875,0.10322835754177362,0.0857737215767429,0.1118288807019141,-0.6882925666825024,0.0,0.12564118789226697,0.007061820178311251,0.0,0.8130050210946926,0.0,0.07417857813116768,0.2305648863232257,0.08793279905603413,0.0,-0.6482031986154269,0.0,0.11546158233919357,-0.0217186653499013,0.0,0.9491806386011881,0.0,-0.06853981188621461,0.11781710060629891,0.14100618526979858,0.1061277701916552,-0.7421020978344295,0.0,0.07213713814175904,-0.023318254684401296,0.0,0.8785335585204557,0.0,-0.0649035579945334,0.21485891435499838,0.12522174067868264,0.0,-0.7492694499444674,0.0
159,0.0,0.897019128887866,0.0,-0.022399529966143916,0.16770322728101306,0.1632505715331689,0.0,-0.7831871089407194,-0.11029545396121776,0.47990507268886873,0.0,0.0,0.3037022360286912,0.37378889602441845,0.0652676946964803,0.0,0.25418984890261953,0.0,0.006091666882390712,-0.30263194440873775,-0.579329045671173,0.0,0.0,0.20518524927632953,0.368053722429007,0.20920550838203766,0.0,0.3629196348730268,0.0,-0.13435873168701207,-0.2627649756940187,-0.6736936024069884,0.0,0.0,0.23494069027263365,0.42871622587146163,0.19481790370621255,0.0,0.1787481396907431,0.0,-0.022602834388774085,-0.2902901276861769,-0.56487850548681,0.0,0.0,0.20004959534691835,0.4418593832853368,0.06593639800867024,0.0,0.3485267661546665,0.0,-0.1691172473925029,-0.2848518548440815,-0.42045238922687744,0.0
160,0.3784242319094133,0.11324318429073443,0.0,0.34223278985727745,0.0,-0.13332535736418905,-0.21643124793033763,-0.33227684717207495,0.06702158909082101,0.8459300901506595,0.0,0.0,0.8164116314556935,0.0,0.06221564498183341,0.04509313406346749,0.1437229248307581,0.05379988446163608,-0.7755969587421419,-0.10893958522482095,0.43357321269388294,0.0,0.0,0.812406962623502,0.0,0.12264376286044154,0.13344545355833404,0.13629992410031377,0.0,-0.7704794578526908,-0.20941192216481497,0.5454027091317037,0.0,0.0,0.9485392478350008,0.0,-0.032127412678306655,0.04503486594549244,0.21352053640137925,0.03353714610794256,-0.7940013298854076,-0.13535325360747308,0.5839450038098271,0.0,0.0,0.8779549061846303,0.0,-0.0609216803309387,0.20684776669748217,0.12907080569730667,0.0,-0.8317988811436194,0.0,0.411632458461586,0.0
161,0.0,0.01938906890748271,0.08403288047960089,0.2047669293752996,0.0,-0.8242261155197106,-0.02619800213503609,0.5899825012201099,0.2794620548634441,-0.04469611088593339,0.0,0.3340775519829364,0.08489492154177825,0.0,0.25399534462051676,0.0,-0.013526324982837679,-0.26311812034949256,-0.3415391291463621,0.036860225111023937,0.8380823097967394,0.0,0.3058280403385183,0.24002856193403588,0.0,0.3627012933318241,0.0,-0.16509213860027572,-0.20090696344494674,-0.45398635237949847,0.16894144161190283,0.8893616303796925,0.0,0.3724923801777358,0.22263284965964303,0.0,0.17864325350274157,0.0,-0.05042125038352552,-0.2343832352458719,-0.31171704589887383,0.11188181464687474,0.8628464284019977,0.0,0.4131138195528017,0.08014027156066916,0.0,0.34835926536898043,0.0,-0.18323680170704293,-0.25627478650900315,-0.1870210938954564,0.0,0.8372316306638261,0.0
162,0.0,0.34199904190863606,0.0,-0.06656537595626233,-0.34981031948237984,-0.3322715608796045,0.20104662055233646,0.6800977069005398,0.0,-0.2581642330287792,0.0,0.0,0.08467279619841506,0.0,0.19296123887784233,0.0,-0.7884734666682824,-0.02762064522929819,0.5491206002335325,0.26906191018962744,-0.07115393231043043,0.0,0.0,0.17077792564821337,0.0368483287403798,0.18438005688530268,0.0,-0.8182457709015267,-0.1120893266980616,0.666764610447057,0.29968863661427037,-0.01502990285002781,0.0,0.0,-0.009597087689972028,0.0,0.2525332192680807,0.0,-0.825023012881676,-0.037908581216505866,0.6711415228194184,0.3106615433361881,-0.0860294776663828,0.0,0.0,-0.014347991908714164,0.11367794954839638,0.1753535704213327,0.0,-0.8308483891473983,0.0,0.5502963350438428,0.3125315474727053,-0.09007631201969346,0.0
163,0.07732746434792048,0.208283481347582,0.0,-0.8281799881339147,-0.019413850733585036,0.5903591393151331,0.27289590815628983,-0.1213017795519633,0.0,-0.7448773270733788,0.0,0.0,0.25386110559582065,0.0,0.04616861532173999,-0.38254759645202085,-0.3415628619439559,0.15695361935952334,0.664144056993532,0.0,-0.1568218491074802,0.0,0.0,0.362411271985863,0.0,-0.1160465006494249,-0.2986959969998537,-0.4538448403049067,0.26721644474401174,0.747202833445737,0.0,-0.311501279637838,0.0,0.0,0.17849630615884848,0.0,0.013358623691495097,-0.36185737659284456,-0.3116592200958834,0.23993299194655648,0.6872834866418209,0.0,-0.2749294124976487,0.0,0.0,0.3481449131479408,0.0,-0.10543636384774402,-0.41175230279604236,-0.16555889370843957,0.11316984676383868,0.6659517410315452,0.0,-0.14881906824175672,0.0
164,0.0,-0.09554940331231165,-0.2918147956215478,-0.3322201594951224,0.14279447629830244,0.7093049175228572,0.0,-0.48127544873253214,-0.2171684499982618,0.4364418791111824,0.0,0.0,0.19310471364635262,0.0,-0.7795550921886552,-0.04665763718332272,0.5495828364741051,0.2881513215765352,-0.10227015329196121,0.0,-0.7310070401737256,0.0,0.01640512454930132,0.1947153690961656,0.0,-0.8290072789998604,-0.09155132990752435,0.6670762909527284,0.27941278021605953,-0.11442124619334137,0.0,-0.764676417911403,0.0,0.0,0.25268770051010137,0.0,-0.8347694934154326,-0.019448600057803134,0.6714918686386184,0.2925168011508994,-0.15897376818836406,0.0,-0.7668553383568089,0.0,0.12961302643859085,0.1675595610761249,0.0,-0.8314538376432701,0.0,0.5427675599814386,0.32859392919997177,-0.11530889082740359,0.0,-0.7565241437439418,0.0
165,0.0,-0.8381355586877248,0.0,0.6073364313350815,0.22001841299061908,-0.09489115021734662,0.0,-0.5616112960652231,0.29515652183000896,0.7164316139590454,0.0,0.0,0.01839335262951991,-0.32691871508641057,-0.34149152698157437,0.10105556520274561,0.6921271747707181,0.0,-0.3801830684977858,-0.26092277386480234,0.4233353164150522,0.0,0.0,-0.14518098394633583,-0.24042160959636405,-0.4537748974494882,0.208663374060869,0.776566114008137,0.0,-0.5400800763293745,-0.19646386976024388,0.42026030416018045,0.0,0.0,-0.015490498677106501,-0.30411091519297884,-0.31161366295542337,0.18195343288720522,0.7163582944645697,0.0,-0.5188829493639524,-0.19514433666074638,0.41069249046348233,0.0,0.0,-0.1387515110602422,-0.34505285258612517,-0.16551874798720334,0.04623263911174291,0.6994733170653689,0.0,-0.37171501080619507,-0.2916673842761064,0.5223628357682308,0.0
166,-0.219123116125175,-0.3327842228888045,0.0694977801858343,0.7475419996080923,0.0,-0.518957874569459,-0.14416529125123034,0.6601453970188409,0.01589710103067077,0.6368215374998876,0.0,0.0,-0.8030915147550388,0.0,0.5553663510462492,0.23034762928872965,-0.07339487841759862,0.0,-0.5541881949397087,0.29535862745433406,0.6864623521112279,0.0,0.0,-0.8537809324012713,-0.04261458082437386,0.667152821951511,0.23091423576966363,-0.09019391566136292,0.0,-0.5588658625291565,0.23920098905954035,0.7870751622090388,0.0,0.0,-0.8446727074966631,0.0,0.6964310695932063,0.22362114123453125,-0.1245731011709772,0.0,-0.5858202884478025,0.294951407725641,0.6764791564596528,0.0,0.0,-0.8316204164081853,0.0,0.5814734875374761,0.2515773266829058,-0.0768466864140116,0.0,-0.5860452543350547,0.4069497303947678,0.5873253787481048,0.0
167,0.0,0.6129854091351028,0.210399039823983,-0.09006919602594365,0.0,-0.557299569689107,0.285586046455677,0.9086342981475148,0.005571246127189511,-0.05225588271100534,0.0,-0.25134430109039485,-0.34224499591042346,0.02455027677328303,0.7322868816075356,0.0,-0.4194155001672861,-0.18500889872949955,0.6419143582848008,0.0,0.7910697556885893,0.0,-0.1629959332609232,-0.45450705154976845,0.1308087340363251,0.817220868696733,0.0,-0.5801685856306804,-0.11877381531952835,0.6493282974917136,0.04869555043827134,0.6302169583060291,0.0,-0.2461314928139835,-0.31211410072691237,0.1235248807508249,0.74707901041835,0.0,-0.5491708605466883,-0.13685244792513984,0.6306589454424305,0.0,0.5926105860639019,0.0,-0.28842679724663256,-0.17144305570351293,0.0,0.7241557178313762,0.0,-0.4012021044630387,-0.2348628717223633,0.7040166206095932,0.0,0.638803708925284,0.0
168,0.14837895856087968,0.7102090314454301,0.0,-0.4811038681103774,-0.22309489450691444,0.662164171316526,0.09401568904117141,0.48010362130561646,0.0,0.8966578030434214,0.0,0.0,0.5678540659359577,0.2070543738304842,-0.06170964527321132,0.0,-0.5430237152100226,0.272060472010871,0.886020074621463,0.16267258462621115,-0.2639841729342507,0.0,-0.03281231123581918,0.6679652626583987,0.22142389345995994,-0.0854223347990235,0.0,-0.5546556725104956,0.22968172006185839,0.9750747378257429,0.0,-0.0016680360232612657,0.0,0.0,0.7005020467977019,0.21730383775357964,-0.12143229416423651,0.0,-0.5831747823719979,0.288685747118933,0.8530986289767561,0.0,0.009800932771142357,0.0,0.0,0.5844667407144399,0.2472658158172436,-0.07463616914318294,0.0,-0.5844200710440894,0.40280712309135325,0.761464251099575,0.08817403394543177,-0.1210285492871499,0.0
